C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_18_909.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_18_909.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_18_909.jpg,0,0,1,1.219495
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_18_987.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_18_987.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_18_987.jpg,0,0,1,1.498538
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_071.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_071.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_071.jpg,0,0,1,1.783404
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_138.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_138.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_138.jpg,0,0,1,2.042526
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_213.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_213.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_213.jpg,0,0,1,2.299466
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_283.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_283.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_283.jpg,0,0,1,2.51589
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_368.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_368.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_368.jpg,0,0,1,2.872609
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_459.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_459.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_459.jpg,0,0,1,3.153358
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_540.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_540.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_540.jpg,0,0,1,3.414914
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_626.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_626.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_626.jpg,0,0,1,3.674113
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_700.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_700.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_700.jpg,0,0,1,3.930444
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_784.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_784.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_784.jpg,0,0,1,4.18548
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_860.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_860.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_860.jpg,0,0,1,4.440596
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_19_949.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_19_949.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_19_949.jpg,0,0,1,4.756689
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_018.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_018.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_018.jpg,0,0,1,4.944794
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_090.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_090.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_090.jpg,0,0,1,5.193791
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_162.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_162.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_162.jpg,0,0,1,5.379181
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_240.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_240.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_240.jpg,0,0,1,5.624549
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_318.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_318.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_318.jpg,0,0,1,5.867839
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_397.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_397.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_397.jpg,0,0,1,6.109066
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_471.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_471.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_471.jpg,0,0,1,6.348238
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_541.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_541.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_541.jpg,0,0,1,6.52615
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_630.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_630.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_630.jpg,0,0,1,6.820176
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_708.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_708.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_708.jpg,0,0,1,7.053288
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_786.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_786.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_786.jpg,0,0,1,7.22681
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_876.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_876.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_876.jpg,0,0,1,7.513556
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_20_956.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_20_956.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_20_956.jpg,0,0,1,7.740753
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_054.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_054.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_054.jpg,0,0,1,8.022025
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_137.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_137.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_137.jpg,0,0,1,8.244887
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_226.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_226.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_226.jpg,0,0,1,8.465842
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_307.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_307.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_307.jpg,0,0,1,8.684919
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_386.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_386.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_386.jpg,0,0,1,8.95614
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_455.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_455.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_455.jpg,0,0,1,9.117484
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_545.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_545.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_545.jpg,0,0,1,9.330914
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_621.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_621.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_621.jpg,0,0,1,9.542606
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_711.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_711.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_711.jpg,0,0,1,9.804693
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_791.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_791.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_791.jpg,0,0,1,10.01235
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_862.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_862.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_862.jpg,0,0,1,10.16693
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_21_936.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_21_936.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_21_936.jpg,0,0,1,10.37149
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_026.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_026.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_026.jpg,0,0,1,10.57431
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_108.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_108.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_108.jpg,0,0,1,10.8254
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_202.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_202.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_202.jpg,0,0,1,11.02423
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_283.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_283.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_283.jpg,0,0,1,11.22147
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_371.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_371.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_371.jpg,0,0,1,11.43003
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_452.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_452.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_452.jpg,0,0,1,11.49624
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_535.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_535.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_535.jpg,0,0,1,11.75376
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_628.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_628.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_628.jpg,0,0,1,11.95429
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_701.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_701.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_701.jpg,0,0,1,12.10842
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_769.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_769.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_769.jpg,0,0,1,12.17093
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_866.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_866.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_866.jpg,0,0,1,12.37762
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_22_953.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_22_953.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_22_953.jpg,0,0,1,12.63222
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_039.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_039.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_039.jpg,0,0,1,13.01616
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_130.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_130.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_130.jpg,0,0,1,13.20073
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_201.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_201.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_201.jpg,0,0,1,13.38044
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_306.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_306.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_306.jpg,0,0,1,13.4014
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_373.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_373.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_373.jpg,0,0,1,13.59297
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_463.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_463.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_463.jpg,0,0,1,13.78898
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_559.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_559.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_559.jpg,0,0,1,13.97743
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_626.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_626.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_626.jpg,0,0,1,14.11629
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_719.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_719.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_719.jpg,0,0,1,14.31775
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_811.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_811.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_811.jpg,0,0,1,14.75789
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_899.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_899.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_899.jpg,0,0,1,14.92322
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_23_958.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_23_958.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_23_958.jpg,0,0,1,15.08834
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_051.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_051.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_051.jpg,0,0,1,15.2489
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_138.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_138.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_138.jpg,0,0,1,15.4078
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_219.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_219.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_219.jpg,0,0,1,15.34494
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_315.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_315.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_315.jpg,-0.15,0,1,15.70533
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_400.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_400.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_400.jpg,-0.35,0,1,15.83533
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_481.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_481.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_481.jpg,0,0,1,15.95879
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_552.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_552.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_552.jpg,-0.1,0,1,16.1132
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_622.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_622.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_622.jpg,-0.25,0,1,16.05223
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_714.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_714.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_714.jpg,0,0,1,16.36429
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_804.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_804.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_804.jpg,0,0,1,16.49442
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_886.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_886.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_886.jpg,-0.2,0,1,16.64929
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_24_956.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_24_956.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_24_956.jpg,0,0,1,16.77918
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_041.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_041.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_041.jpg,-0.1,0,1,16.91882
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_147.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_147.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_147.jpg,-0.35,0,1,16.95199
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_232.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_232.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_232.jpg,0,0,1,17.19581
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_298.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_298.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_298.jpg,-0.15,0,1,17.19221
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_366.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_366.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_366.jpg,-0.3,0,1,17.36962
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_454.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_454.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_454.jpg,-0.1,0,1,17.44067
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_533.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_533.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_533.jpg,-0.3,0,1,17.56805
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_615.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_615.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_615.jpg,0,0,1,17.71177
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_708.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_708.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_708.jpg,0,0,1,17.89532
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_797.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_797.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_797.jpg,-0.2,0,1,18.02594
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_868.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_868.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_868.jpg,0,0,1,18.14302
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_25_954.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_25_954.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_25_954.jpg,0,0,1,18.26806
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_26_042.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_26_042.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_26_042.jpg,0,0,1,18.39859
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_26_136.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_26_136.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_26_136.jpg,0,0,1,18.5372
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_26_233.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_26_233.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_26_233.jpg,0,0,1,18.72764
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_26_320.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_26_320.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_26_320.jpg,0,0,1,18.85752
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_26_408.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_26_408.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_26_408.jpg,0,0,1,19.01296
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_26_475.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_26_475.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_26_475.jpg,0,0,1,19.11526
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_26_542.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_26_542.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_26_542.jpg,0,0,1,19.20884
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_26_645.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_26_645.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_26_645.jpg,0,0,1,19.36858
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_26_714.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_26_714.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_26_714.jpg,0,0,1,19.49492
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_26_814.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_26_814.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_26_814.jpg,0.1,0,1,19.64996
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_26_911.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_26_911.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_26_911.jpg,0.35,0,1,19.7349
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_27_000.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_27_000.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_27_000.jpg,0,0,1,19.84748
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_27_101.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_27_101.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_27_101.jpg,0,0,1,20.00119
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_27_173.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_27_173.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_27_173.jpg,0,0,1,20.12094
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_27_259.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_27_259.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_27_259.jpg,0,0,1,20.24053
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_27_354.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_27_354.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_27_354.jpg,0,0,1,20.48617
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_27_441.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_27_441.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_27_441.jpg,0,0,1,20.48563
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_27_529.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_27_529.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_27_529.jpg,0,0,1,20.6557
C:\Users\yasha\Desktop\IMG\center_2026_07_31_14_42_27_618.jpg,C:\Users\yasha\Desktop\IMG\left_2026_07_31_14_42_27_618.jpg,C:\Users\yasha\Desktop\IMG\right_2026_07_31_14_42_27_618.jpg,0,0,1,20.77613
